1106997155	20230606	202306	2023	2023.4274	CHE	SWITZERLAND	CHE								FIN	FINLAND	FIN								0	043	043	04	1	2.8	1	1	1	-1.57342657342657	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	1	Sweden	SW	SW		62	15	SW	20230606010000	https://www.msn.com/en-gb/cars/news/motorist-gets-%c2%a3104000-speeding-ticket-one-of-finlands-richest-men-gets-huge-fine/ar-AA1c9rh4
1106997156	20230606	202306	2023	2023.4274	CHE	SWITZERLAND	CHE								FIN	FINLAND	FIN								0	043	043	04	1	2.8	1	1	1	-1.57342657342657	1	Sweden	SW	SW		62	15	SW	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	20230606010000	https://www.msn.com/en-gb/cars/news/motorist-gets-%c2%a3104000-speeding-ticket-one-of-finlands-richest-men-gets-huge-fine/ar-AA1c9rh4
1106997157	20230606	202306	2023	2023.4274	CHE	SWITZERLAND	CHE								GHA	GHANA	GHA								0	050	050	05	1	3.5	2	1	2	0.98792535675083	1	Ghana	GH	GH		8	-2	GH	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20230606010000	https://finance.yahoo.com/news/global-carbon-markets-face-upheaval-000301692.html
1106997158	20230606	202306	2023	2023.4274	CHE	SWITZERLAND	CHE								GHA	GHANA	GHA								0	050	050	05	1	3.5	8	1	8	0.98792535675083	1	Switzerland	SZ	SZ		47	8	SZ	1	Ghana	GH	GH		8	-2	GH	1	Switzerland	SZ	SZ		47	8	SZ	20230606010000	https://finance.yahoo.com/news/global-carbon-markets-face-upheaval-000301692.html
1106997159	20230606	202306	2023	2023.4274	CHE	SWITZERLAND	CHE								GHA	GHANA	GHA								0	061	061	06	2	6.4	2	1	2	0.98792535675083	1	Ghana	GH	GH		8	-2	GH	1	Malaysia	MY	MY		2.5	112.5	MY	1	Ghana	GH	GH		8	-2	GH	20230606010000	https://finance.yahoo.com/news/global-carbon-markets-face-upheaval-000301692.html
1106997160	20230606	202306	2023	2023.4274	CHE	SWITZERLAND	CHE								GHA	GHANA	GHA								0	061	061	06	2	6.4	8	1	8	0.98792535675083	1	Switzerland	SZ	SZ		47	8	SZ	1	Ghana	GH	GH		8	-2	GH	1	Switzerland	SZ	SZ		47	8	SZ	20230606010000	https://finance.yahoo.com/news/global-carbon-markets-face-upheaval-000301692.html
1106997161	20230606	202306	2023	2023.4274	CHN	CHINA	CHN																		0	138	138	13	3	-7.0	10	1	10	-0.73761854583772	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	0								4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	20230606010000	https://borneobulletin.com.bn/from-peril-to-progress/
1106997162	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								CAN	CANADA	CAN								0	154	154	15	4	-7.2	4	1	4	-4.41767068273093	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Canada	CA	CA		60	-96	CA	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20230606010000	https://www.eurasiareview.com/06062023-bidens-foreign-policy-unnecessarily-drives-china-and-russia-together-in-opposition-oped/
1106997163	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								CAN	CANADA	CAN								0	154	154	15	4	-7.2	1	1	1	-4.41767068273093	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Mexico	MX	MX		23	-102	MX	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20230606010000	https://www.eurasiareview.com/06062023-bidens-foreign-policy-unnecessarily-drives-china-and-russia-together-in-opposition-oped/
1106997164	20230606	202306	2023	2023.4274	CHN	CHINESE	CHN								CHNGOVMED	CHINA	CHN					GOV	MED		1	072	072	07	2	8.3	2	1	2	-3.24074074074074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	20230606010000	https://www.todayonline.com/world/indonesia-kicks-multilateral-naval-exercise-amid-asia-pacific-tension-2186676
1106997165	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	4	1	4	-0.73761854583772	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	20230606010000	https://borneobulletin.com.bn/from-peril-to-progress/
1106997166	20230606	202306	2023	2023.4274	CHN	CHINESE	CHN								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	2	1	2	2.43161094224924	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	20230606010000	https://borneobulletin.com.bn/chinese-naval-ship-docks-at-muara-port-2/
1106997167	20230606	202306	2023	2023.4274	CHN	CHINESE	CHN								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	2	1	2	2.43161094224924	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	20230606010000	https://borneobulletin.com.bn/chinese-naval-ship-docks-at-muara-port-2/
1106997168	20230606	202306	2023	2023.4274	CHN	CHINESE	CHN								GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		1	040	040	04	1	1.0	10	1	10	1.66666666666666	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230606010000	https://menafn.com/1106392465/US-Officials-Hold-Talks-In-Beijing-To-Maintain-Open-Communication-Lines
1106997169	20230606	202306	2023	2023.4274	CHN	CHINESE	CHN								GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		1	046	046	04	1	7.0	10	1	10	1.66666666666666	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230606010000	https://menafn.com/1106392465/US-Officials-Hold-Talks-In-Beijing-To-Maintain-Open-Communication-Lines
1106997170	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								MEX	MEXICO	MEX								0	154	154	15	4	-7.2	5	1	5	-4.41767068273093	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Mexico	MX	MX		23	-102	MX	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20230606010000	https://www.eurasiareview.com/06062023-bidens-foreign-policy-unnecessarily-drives-china-and-russia-together-in-opposition-oped/
1106997171	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	071	071	07	2	7.4	10	1	10	-4.41767068273093	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20230606010000	https://www.eurasiareview.com/06062023-bidens-foreign-policy-unnecessarily-drives-china-and-russia-together-in-opposition-oped/
1106997172	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								ZAF	SOUTH AFRICAN	ZAF								0	040	040	04	1	1.0	2	1	2	-1.64271047227926	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230606010000	http://www.koreatimes.co.kr/www/world/2023/06/501_352397.html
1106997173	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								ZMB	LUSAKA	ZMB								1	043	043	04	1	2.8	2	1	2	-2.0997375328084	1	China	CH	CH		35	105	CH	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Tambo, Western, Zambia	ZA	ZA03	65195	-13.4675	32.2678	-2305438	20230606010000	https://www.sanews.gov.za/south-africa/chinese-national-sentenced-rhino-horn-smuggling
1106997174	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								ZMB	ZAMBIA	ZMB								1	043	043	04	1	2.8	1	1	1	-2.0997375328084	1	China	CH	CH		35	105	CH	4	Tambo, Western, Zambia	ZA	ZA03	65195	-13.4675	32.2678	-2305438	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20230606010000	https://www.sanews.gov.za/south-africa/chinese-national-sentenced-rhino-horn-smuggling
1106997175	20230606	202306	2023	2023.4274	CHN	CHINA	CHN								ZMB	ZAMBIA	ZMB								1	043	043	04	1	2.8	5	1	5	-2.0997375328084	1	China	CH	CH		35	105	CH	4	Tambo, Western, Zambia	ZA	ZA03	65195	-13.4675	32.2678	-2305438	4	Tambo, Western, Zambia	ZA	ZA03	65195	-13.4675	32.2678	-2305438	20230606010000	https://www.sanews.gov.za/south-africa/chinese-national-sentenced-rhino-horn-smuggling
1106997176	20230606	202306	2023	2023.4274	CHNGOV	CHINESE	CHN					GOV			GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	6	1	6	2.43161094224924	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	20230606010000	https://borneobulletin.com.bn/chinese-naval-ship-docks-at-muara-port-2/
1106997177	20230606	202306	2023	2023.4274	CHNMIL	CHINESE	CHN					MIL			CHN	BEIJING	CHN								0	010	010	01	1	0.0	3	1	3	-4.5004500450045	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230606010000	https://www.shtfplan.com/headline-news/they-are-doing-their-best-to-provoke-a-nuclear-war-with-russia
1106997178	20230606	202306	2023	2023.4274	CHNMIL	CHINESE	CHN					MIL			CHN	BEIJING	CHN								0	051	051	05	1	3.4	3	1	3	-4.5004500450045	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230606010000	https://www.shtfplan.com/headline-news/they-are-doing-their-best-to-provoke-a-nuclear-war-with-russia
1106997179	20230606	202306	2023	2023.4274	CHNMIL	CHINESE	CHN					MIL			CHNGOVMED	CHINESE	CHN					GOV	MED		1	072	072	07	2	8.3	3	1	3	-3.24074074074074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	4	Komodo, Indonesia (general), Indonesia	ID	ID00	18585	-8.58333	119.5	-2683074	20230606010000	https://www.todayonline.com/world/indonesia-kicks-multilateral-naval-exercise-amid-asia-pacific-tension-2186676
1106997180	20230606	202306	2023	2023.4274	CHNMIL	CHINESE	CHN					MIL			TWN	TAIWAN	TWN								0	111	111	11	3	-2.0	2	1	2	-4.5004500450045	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230606010000	https://www.shtfplan.com/headline-news/they-are-doing-their-best-to-provoke-a-nuclear-war-with-russia
1106997181	20230606	202306	2023	2023.4274	CHNMIL	CHINA	CHN					MIL			TWN	TAIWAN	TWN								0	111	111	11	3	-2.0	1	1	1	-4.5004500450045	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230606010000	https://www.shtfplan.com/headline-news/they-are-doing-their-best-to-provoke-a-nuclear-war-with-russia
1106997182	20230606	202306	2023	2023.4274	CHR	CHRISTIAN				CHR															1	020	020	02	1	3.0	10	1	10	2.18978102189781	0								0								0								20230606010000	https://www.wsls.com/news/local/2023/06/05/christiansburg-town-council-votes-down-500k-park-sponsorship-proposal/
1106997183	20230606	202306	2023	2023.4274	CHR	CHRISTIAN				CHR															1	110	110	11	3	-2.0	10	1	10	2.18978102189781	0								0								0								20230606010000	https://www.wsls.com/news/local/2023/06/05/christiansburg-town-council-votes-down-500k-park-sponsorship-proposal/
1106997184	20230606	202306	2023	2023.4274	CHR	DIOCESE				CHR					REL	WORSHIPPER									0	017	017	01	1	0.0	10	1	10	-4.42260442260442	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20230606010000	https://www.vanguardngr.com/2023/06/owo-attack-survivors-groan-families-of-victims-relive-sad-experiences-one-year-after/
1106997185	20230606	202306	2023	2023.4274	CHRCTH	CATHOLIC				CHR	CTH														0	054	054	05	1	6.0	10	1	10	2.43055555555556	0								0								0								20230606010000	https://www.catholic.org/saints/sofd.php?date=2023-06-06
1106997186	20230606	202306	2023	2023.4274	COP	POLICE						COP													0	020	020	02	1	3.0	5	1	5	-6.38297872340426	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20230606010000	https://www.vanguardngr.com/2023/06/49-suspected-looters-arrested-in-kano/
1106997187	20230606	202306	2023	2023.4274	COP	LAW ENFORCEMENT OFFICER						COP													1	020	020	02	1	3.0	10	1	10	-2.12765957446808	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230606010000	https://borneobulletin.com.bn/unidentified-creature-baffles-experts/
1106997188	20230606	202306	2023	2023.4274	COP	DEPUTY						COP													0	051	051	05	1	3.4	10	1	10	0	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20230606010000	https://www.theborneopost.com/2023/06/06/moe-asked-to-help-students-better-understand-topics-in-commerce-consumer-maths/
1106997189	20230606	202306	2023	2023.4274	COP	POLICE						COP													0	051	051	05	1	3.4	3	1	3	-4.94350282485876	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.heritage.org/civil-society/commentary/national-first-responders-day-thank-police-officer-firefighter-or
1106997190	20230606	202306	2023	2023.4274	COP	POLICE						COP													1	060	060	06	2	6.0	15	1	10	-4.07239819004525	4	Katong, Singapore (general), Singapore	SN	SN00	18585	1.29778	103.887	23139	0								4	Katong, Singapore (general), Singapore	SN	SN00	18585	1.29778	103.887	23139	20230606010000	https://borneobulletin.com.bn/car-drives-off-with-cyclist-on-bonnet-after-alleged-altercation-in-singapore/
1106997191	20230606	202306	2023	2023.4274	COP	PRISON						COP													1	084	084	08	2	7.0	4	1	4	-11.4186851211073	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230606010000	https://www.click2houston.com/news/local/2023/06/05/3-houston-men-receive-prison-sentences-for-2021-armed-robbery-of-bank-in-pearland/
1106997192	20230606	202306	2023	2023.4274	COP	PRISON						COP													1	084	084	08	2	7.0	6	1	6	-11.4186851211073	3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	0								3	Woodforest, Texas, United States	US	USTX	TX201	29.7957	-95.1977	2472471	20230606010000	https://www.click2houston.com/news/local/2023/06/05/3-houston-men-receive-prison-sentences-for-2021-armed-robbery-of-bank-in-pearland/
1106997193	20230606	202306	2023	2023.4274	COP	POLICE						COP													1	0874	087	08	2	10.0	10	1	10	-4.8780487804878	0								0								0								20230606010000	https://www.kten.com/story/49036639/two-women-die-in-submerged-truck-at-murray-county-lake
1106997194	20230606	202306	2023	2023.4274	COP	PRISON						COP													1	0874	087	08	2	10.0	10	1	10	-2.734375	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20230606010000	https://foxillinois.com/news/local/plaque-raised-130-years-after-decatur-lynching
1106997195	20230606	202306	2023	2023.4274	COP	POLICE						COP													1	090	090	09	2	-2.0	3	1	3	-8.24175824175824	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20230606010000	https://borneobulletin.com.bn/texas-woman-killed-in-parked-car-three-children-hurt-in-gunfire-outside-apartment-complex/
1106997196	20230606	202306	2023	2023.4274	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-4.07239819004525	4	Katong, Singapore (general), Singapore	SN	SN00	18585	1.29778	103.887	23139	0								4	Katong, Singapore (general), Singapore	SN	SN00	18585	1.29778	103.887	23139	20230606010000	https://borneobulletin.com.bn/car-drives-off-with-cyclist-on-bonnet-after-alleged-altercation-in-singapore/
1106997197	20230606	202306	2023	2023.4274	COP	POLICE						COP													1	110	110	11	3	-2.0	5	1	5	-5.91304347826087	3	Polk County, Oregon, United States	US	USOR	OR053	44.8665	-123.451	1135862	0								3	Polk County, Oregon, United States	US	USOR		44.8665	-123.451	1135862	20230606010000	https://www.insideedition.com/portland-authorities-say-no-reason-to-believe-deaths-of-6-women-are-connected-to-possible-serial
1106997198	20230606	202306	2023	2023.4274	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-5.49199084668192	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20230606010000	https://news.yahoo.com/joran-van-der-sloots-lawyer-222155899.html
1106997199	20230606	202306	2023	2023.4274	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-6.19469026548673	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230606010000	https://www.dailystar.co.uk/news/us-news/woman-wanted-hitman-kill-wife-30162502
1106997200	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP													1	193	193	19	4	-10.0	17	1	10	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	0								3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997201	20230606	202306	2023	2023.4274	COP	POLICE						COP			AFR	AFRICA	AFR								0	173	173	17	4	-5.0	2	1	2	-6.88202247191011	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20230606010000	https://www.sanews.gov.za/south-africa/hawks-boss-ensure-country-complies-fatf-after-greylisting
1106997202	20230606	202306	2023	2023.4274	COP	POLICE						COP			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-6.88202247191011	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20230606010000	https://www.sanews.gov.za/south-africa/hawks-boss-ensure-country-complies-fatf-after-greylisting
1106997203	20230606	202306	2023	2023.4274	COP	POLICE						COP			BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	-6.74157303370786	0								0								0								20230606010000	https://foxillinois.com/news/local/champaign-police-investigating-bank-robbery-06-05-2023
1106997204	20230606	202306	2023	2023.4274	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-8.47457627118647	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20230606010000	https://news.yahoo.com/police-woman-arrested-connection-stabbing-000843777.html
1106997205	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			GOV	KING						GOV			0	046	046	04	1	7.0	2	1	2	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997206	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			GOV	KING						GOV			1	190	190	19	4	-10.0	6	1	6	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997207	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			GOV	KING						GOV			1	193	193	19	4	-10.0	6	1	6	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106997208	20230606	202306	2023	2023.4274	COP	DEPUTY						COP			HLH	HOSPITAL						HLH			1	180	180	18	4	-9.0	10	1	10	-6.14035087719298	0								0								0								20230606010000	https://www.kwch.com/2023/06/05/sedgwick-co-detention-deputy-beaten-unconscious-by-inmate/
1106997209	20230606	202306	2023	2023.4274	COP	PRISON						COP			JUD	FEDERAL COURT						JUD			1	173	173	17	4	-5.0	5	1	5	-7.71084337349398	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.postandcourier.com/news/north-charleston-armored-car-driver-who-staged-his-own-robbery-gets-18-months-in-prison/article_e91754da-03d7-11ee-b9e4-f7c63bb963fc.html
1106997210	20230606	202306	2023	2023.4274	COP	POLICE						COP			LEG	PARLIAMENT						LEG			1	046	046	04	1	7.0	10	1	10	-3.4965034965035	0								0								0								20230606010000	https://www.postcourier.com.pg/no-protest-againstjt-saysmanning/
1106997211	20230606	202306	2023	2023.4274	COP	PRISON						COP			RUS	RUSSIA	RUS								1	084	084	08	2	7.0	1	1	1	-7.03363914373089	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230606010000	https://theweek.com/united-states/1024066/robert-hanssen-ex-fbi-agent-who-became-russian-spy-dies-at-79
1106997212	20230606	202306	2023	2023.4274	COP	PRISON						COP			RUS	RUSSIA	RUS								1	084	084	08	2	7.0	1	1	1	-7.03363914373089	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230606010000	https://theweek.com/united-states/1024066/robert-hanssen-ex-fbi-agent-who-became-russian-spy-dies-at-79
1106997213	20230606	202306	2023	2023.4274	COP	POLICE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-6.99481865284974	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230606010000	https://www.caledonianrecord.com/news/national/henderson-police-call-use-of-force-justified-in-arrest-of-man-who-died-in-custody/article_cd521f47-bbdb-57c0-ad5a-9d3b26a39aca.html
1106997214	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	3	1	3	-4.14258188824663	3	Marion County, Florida, United States	US	USFL	FL083	29.2497	-82.0415	306922	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	20230606010000	https://www.foxla.com/news/florida-sheriff-mom-shot-killed-by-neighbor-amid-long-standing-feud-over-her-children
1106997215	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-4.14258188824663	3	Marion County, Florida, United States	US	USFL	FL083	29.2497	-82.0415	306922	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	3	Marion County, Florida, United States	US	USFL		29.2497	-82.0415	306922	20230606010000	https://www.foxla.com/news/florida-sheriff-mom-shot-killed-by-neighbor-amid-long-standing-feud-over-her-children
1106997216	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USA	FLORIDA	USA								1	020	020	02	1	3.0	3	1	3	-4.14258188824663	3	Marion County, Florida, United States	US	USFL	FL083	29.2497	-82.0415	306922	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	20230606010000	https://www.foxla.com/news/florida-sheriff-mom-shot-killed-by-neighbor-amid-long-standing-feud-over-her-children
1106997217	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USA	FLORIDA	USA								1	020	020	02	1	3.0	3	1	3	-4.14258188824663	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230606010000	https://www.foxla.com/news/florida-sheriff-mom-shot-killed-by-neighbor-amid-long-standing-feud-over-her-children
1106997218	20230606	202306	2023	2023.4274	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
